UserAttempt Posture Score TimeStamps MergeTimeStamps penX penY orAltitude orAzimuth orTwist pressure
duo2 1 1 1670857782660 1670857782660 201 607 670 150 0 0
duo2 1 1 1670857782666 1670857782665 200 605 670 170 0 0
duo2 1 1 1670857782671 1670857782670 198 603 670 170 0 0
duo2 1 1 1670857782676 1670857782675 198 600 670 170 0 0
duo2 1 1 1670857782684 1670857782680 197 598 670 190 0 0
duo2 1 1 1670857782688 1670857782685 196 596 670 190 0 0
duo2 1 1 1670857782693 1670857782690 194 594 670 210 0 0
duo2 1 1 1670857782699 1670857782695 193 592 670 210 0 0
duo2 1 1 1670857782705 1670857782705 192 590 660 240 0 0
duo2 1 1 1670857782710 1670857782710 191 587 660 260 0 0
duo2 1 1 1670857782716 1670857782715 189 585 660 260 0 0
duo2 1 1 1670857782729 1670857782725 188 583 660 290 0 0
duo2 1 1 1670857782730 1670857782730 187 581 660 310 0 0
duo2 1 1 1670857782733 1670857782730 186 579 650 330 0 0
duo2 1 1 1670857782738 1670857782735 184 578 650 330 0 0
duo2 1 1 1670857782743 1670857782740 184 577 660 360 0 0
duo2 1 1 1670857782749 1670857782745 183 576 660 360 0 0
duo2 1 1 1670857782755 1670857782755 182 575 660 360 0 0
duo2 1 1 1670857782760 1670857782760 182 575 650 380 0 0
duo2 1 1 1670857782767 1670857782765 181 574 660 400 0 0
duo2 1 1 1670857782771 1670857782770 180 573 660 400 0 0
duo2 1 1 1670857782776 1670857782775 180 573 660 400 0 0
duo2 1 1 1670857782782 1670857782780 179 573 660 400 0 0
duo2 1 1 1670857782788 1670857782785 178 572 660 400 0 0
duo2 1 1 1670857782793 1670857782790 178 571 670 410 0 0
duo2 1 1 1670857782799 1670857782795 177 570 660 430 0 0
duo2 1 1 1670857782805 1670857782805 177 569 660 430 0 0
duo2 1 1 1670857782810 1670857782810 177 568 660 430 0 0
duo2 1 1 1670857782816 1670857782815 176 567 660 430 0 0
duo2 1 1 1670857782821 1670857782820 176 567 670 450 0 0
duo2 1 1 1670857782826 1670857782825 176 566 670 450 0 0
duo2 1 1 1670857782832 1670857782830 175 565 670 450 0 0
duo2 1 1 1670857782838 1670857782835 175 564 670 450 0 0
duo2 1 1 1670857782843 1670857782840 175 563 670 430 0 0
duo2 1 1 1670857782849 1670857782845 174 562 670 430 0 0
duo2 1 1 1670857782855 1670857782855 174 561 670 430 0 0
duo2 1 1 1670857782861 1670857782860 174 561 680 450 0 0
duo2 1 1 1670857782866 1670857782865 174 560 680 450 0 0
duo2 1 1 1670857782871 1670857782870 173 560 680 450 0 0
duo2 1 1 1670857782876 1670857782875 173 560 680 450 0 0
duo2 1 1 1670857782884 1670857782880 173 559 680 450 0 0
duo2 1 1 1670857782888 1670857782885 173 559 690 470 0 0
duo2 1 1 1670857782893 1670857782890 173 559 690 470 0 0
duo2 1 1 1670857782900 1670857782900 173 558 690 470 0 0
duo2 1 1 1670857782905 1670857782905 173 558 690 470 0 0
duo2 1 1 1670857782910 1670857782910 173 557 690 470 0 0
duo2 1 1 1670857782916 1670857782915 173 557 690 470 0 0
duo2 1 1 1670857782921 1670857782920 173 556 690 470 0 0
duo2 1 1 1670857782926 1670857782925 173 555 690 470 0 0
duo2 1 1 1670857782933 1670857782930 173 554 690 470 0 0
duo2 1 1 1670857782938 1670857782935 173 552 690 470 0 0
duo2 1 1 1670857782943 1670857782940 173 551 690 470 0 0
duo2 1 1 1670857782949 1670857782945 174 550 690 470 0 0
duo2 1 1 1670857782955 1670857782955 174 548 690 490 0 0
duo2 1 1 1670857782960 1670857782960 174 548 690 490 0 0
duo2 1 1 1670857782966 1670857782965 174 548 690 490 0 0
duo2 1 1 1670857782971 1670857782970 174 547 690 490 0 0
duo2 1 1 1670857782976 1670857782975 174 547 690 490 0 0
